UserId,SessionId,ArticleId_served,rating
3407,2,3549,5
3407,3,4462,3
3407,3,3139,5
3407,3,345,5
3407,3,2733,1
3407,3,2874,5
3407,3,3781,3
3407,3,1088,2
3407,3,4107,4
3407,3,514,5
3407,3,192,2
3408,1,3684,5
3408,1,2897,2
3408,1,1842,5
3408,1,260,5
3408,1,3844,3
3408,1,3530,5
3408,1,4023,5
3408,1,63,4
3408,1,4477,5
3408,1,319,4
3409,1,2402,1
3409,1,3882,1
3409,1,2994,2
3409,1,3773,2
3409,1,1872,5
3409,1,3512,4
3409,1,4811,1
3409,1,425,4
3409,1,4609,2
3409,1,1422,3
3409,2,1292,5
3409,2,2013,4
3409,2,2169,2
3409,2,4696,2
3409,2,4278,5
3409,2,3099,4
3409,2,2605,5
3409,2,2365,5
3409,2,1152,2
3409,2,3716,5
3410,1,653,2
3410,1,2710,3
3410,1,3340,1
3410,1,4056,4
3410,1,1099,2
3410,1,1176,3
3410,1,774,3
3410,1,1761,4
3410,1,2311,5
3410,1,1841,3
3411,1,268,3
3411,1,2222,1
3411,1,4583,5
3411,1,2273,3
3411,1,3800,2
3411,1,2212,2
3411,1,1796,2
3411,1,1434,5
3411,1,1238,2
3411,1,1313,4
3412,1,2596,1
3412,1,919,5
3412,1,3155,5
3412,1,1432,3
3412,1,1511,5
3412,1,3196,4
3412,1,3067,2
3412,1,2446,1
3412,1,2174,4
3412,1,2067,5
3412,2,2387,2
3412,2,3956,2
3412,2,4172,5
3412,2,621,3
3412,2,1794,2
3412,2,690,1
3412,2,2253,1
3412,2,4246,5
3412,2,4196,5
3412,2,602,2
3412,3,1840,2
3412,3,4304,1
3412,3,3551,5
3412,3,2180,1
3412,3,2856,5
3412,3,1573,3
3412,3,3,2
3412,3,1108,5
3412,3,3871,3
3412,3,3811,5
3412,4,95,4
3412,4,3910,2
3412,4,2200,2
3412,4,2931,2
3412,4,738,5
3412,4,629,2
3412,4,110,3
3412,4,158,3
3412,4,3576,5
3412,4,2758,2
3413,1,128,1
3413,1,232,3
3413,1,4431,5
3413,1,2152,4
3413,1,223,2
3413,1,610,4
3413,1,998,1
3413,1,942,3
3413,1,3678,5
3413,1,2525,3
3414,1,4381,2
3414,1,3515,2
3414,1,3144,1
3414,1,1707,2
3414,1,1451,2
3414,1,1813,3
3414,1,4064,2
3414,1,3652,5
3414,1,3936,2
3414,1,3142,5
3415,1,1889,1
3415,1,628,5
3415,1,4654,3
3415,1,3473,3
3415,1,1629,1
3415,1,1846,3
3415,1,2483,5
3415,1,3674,1
3415,1,2786,3
3415,1,2704,5
3415,2,1994,2
3415,2,282,1
3415,2,608,1
3415,2,501,3
3415,2,2495,1
3415,2,3741,1
3415,2,3829,3
3415,2,2365,1
3415,2,3845,2
3415,2,2125,5
3415,3,473,2
3415,3,4130,4
3415,3,501,5
3415,3,2552,4
3415,3,771,4
3415,3,1653,2
3415,3,2160,1
3415,3,914,1
3415,3,746,3
3415,3,2825,3
3416,1,3439,1
3416,1,3485,1
3416,1,174,4
3416,1,2065,4
3416,1,2498,3
3416,1,2330,4
3416,1,1614,4
3416,1,1934,3
3416,1,860,1
3416,1,2578,3
3416,2,25,4
3416,2,4146,3
3416,2,3235,2
3416,2,3416,2
3416,2,3780,3
3416,2,3132,5
3416,2,1221,3
3416,2,61,4
3416,2,612,5
3416,2,3958,2
3417,1,436,2
3417,1,1695,2
3417,1,917,1
3417,1,2626,3
3417,1,2648,3
3417,1,3270,2
3417,1,4278,1
3417,1,2024,4
3417,1,3115,4
3417,1,500,4
3418,1,2834,1
3418,1,190,4
3418,1,1040,5
3418,1,4432,1
3418,1,1900,3
3418,1,1432,5
3418,1,1822,5
3418,1,2658,3
3418,1,3371,3
3418,1,3820,5
3419,1,1332,4
3419,1,4543,4
3419,1,1924,2
3419,1,1647,5
3419,1,3452,5
3419,1,3784,3
3419,1,2920,4
3419,1,2705,4
3419,1,4026,2
3419,1,1885,5
3419,2,4457,1
3419,2,2104,3
3419,2,4446,4
3419,2,771,3
3419,2,2669,1
3419,2,3502,3
3419,2,4494,5
3419,2,3764,5
3419,2,1647,1
3419,2,321,4
3419,3,3228,5
3419,3,3786,1
3419,3,101,4
3419,3,492,4
3419,3,923,2
3419,3,3092,3
3419,3,4008,1
3419,3,1907,1
3419,3,1685,2
3419,3,1371,3
3420,1,3218,1
3420,1,4150,1
3420,1,2126,4
3420,1,4196,4
3420,1,4265,3
3420,1,1978,2
3420,1,4272,3
3420,1,2262,5
3420,1,219,4
3420,1,4717,5
3420,2,4506,5
3420,2,4070,3
3420,2,1529,5
3420,2,3239,4
3420,2,3179,4
3420,2,1224,5
3420,2,2106,4
3420,2,1072,5
3420,2,906,1
3420,2,4434,3
3420,3,903,1
3420,3,2238,3
3420,3,3905,4
3420,3,4285,2
3420,3,4474,4
3420,3,4423,5
3420,3,601,3
3420,3,3587,3
3420,3,4801,2
3420,3,1631,4
3420,4,337,1
3420,4,2518,2
3420,4,3163,3
3420,4,2597,5
3420,4,4194,2
3420,4,101,2
3420,4,2608,5
3420,4,1949,4
3420,4,2634,5
3420,4,1597,4
3420,5,1394,4
3420,5,2443,3
3420,5,3033,2
3420,5,286,4
3420,5,2330,1
3420,5,4728,3
3420,5,120,5
3420,5,409,1
3420,5,1137,5
3420,5,4600,3
3421,1,494,4
3421,1,3992,1
3421,1,1743,3
3421,1,3614,1
3421,1,2782,4
3421,1,3942,1
3421,1,4639,1
3421,1,4372,3
3421,1,2700,5
3421,1,2815,3
3422,1,2125,4
3422,1,3003,1
3422,1,244,5
3422,1,1100,2
3422,1,691,5
3422,1,480,1
3422,1,2248,3
3422,1,764,4
3422,1,564,5
3422,1,4768,2
3422,2,554,4
3422,2,4602,3
3422,2,2556,2
3422,2,1071,2
3422,2,4387,5
3422,2,4197,2
3422,2,4790,1
3422,2,1199,2
3422,2,3405,4
3422,2,4340,4
3422,3,4562,3
3422,3,1428,3
3422,3,332,1
3422,3,3460,4
3422,3,635,5
3422,3,2105,4
3422,3,2964,1
3422,3,3879,3
3422,3,3451,4
3422,3,4358,1
3422,4,3222,5
3422,4,3887,2
3422,4,4768,1
3422,4,4570,5
3422,4,4647,2
3422,4,2359,5
3422,4,959,1
3422,4,3556,3
3422,4,4212,2
3422,4,2931,2
3423,1,4544,5
3423,1,4828,4
3423,1,673,5
3423,1,1609,5
3423,1,2662,4
3423,1,2931,1
3423,1,2447,5
3423,1,2670,4
3423,1,2171,1
3423,1,2343,3
3423,2,2656,4
3423,2,3491,2
3423,2,2407,2
3423,2,2457,3
3423,2,3117,1
3423,2,3721,1
3423,2,4029,2
3423,2,3248,3
3423,2,2287,4
3423,2,2780,2
3423,3,504,2
3423,3,2481,1
3423,3,3382,3
3423,3,2995,2
3423,3,1455,5
3423,3,2708,4
3423,3,2400,2
3423,3,49,2
3423,3,2162,4
3423,3,3608,1
3423,4,4118,1
3423,4,2195,5
3423,4,160,2
3423,4,3332,1
3423,4,4132,2
3423,4,1434,5
3423,4,4052,5
3423,4,750,1
3423,4,734,1
3423,4,4510,5
3424,1,2816,2
3424,1,1480,2
3424,1,584,1
3424,1,3059,3
3424,1,1236,3
3424,1,974,5
3424,1,3146,5
3424,1,3639,3
3424,1,4312,4
3424,1,1368,5
3425,1,3634,5
3425,1,3487,1
3425,1,876,3
3425,1,2342,5
3425,1,4366,4
3425,1,342,3
3425,1,3353,5
3425,1,114,1
3425,1,1036,2
3425,1,4228,4
3425,2,4096,5
3425,2,1985,1
3425,2,4810,5
3425,2,278,4
3425,2,1031,2
3425,2,3864,5
3425,2,347,5
3425,2,2293,2
3425,2,1285,1
3425,2,1984,2
3425,3,4784,2
3425,3,380,5
3425,3,3750,5
3425,3,3485,1
3425,3,1305,1
3425,3,2027,3
3425,3,671,5
3425,3,3647,5
3425,3,2993,4
3425,3,2331,5
3426,1,4805,5
3426,1,208,2
3426,1,3527,5
3426,1,173,2
3426,1,4189,2
3426,1,4366,2
3426,1,3430,1
3426,1,2873,2
3426,1,2877,5
3426,1,4235,4
3426,2,4414,4
3426,2,751,5
3426,2,3030,3
3426,2,4490,4
3426,2,1756,2
3426,2,4568,1
3426,2,4516,1
3426,2,4310,1
3426,2,761,1
3426,2,1058,1
3426,3,2621,2
3426,3,2314,2
3426,3,42,5
3426,3,3495,4
3426,3,1335,5
3426,3,4521,5
3426,3,565,1
3426,3,2136,3
3426,3,2135,4
3426,3,2332,5
3426,4,2972,5
3426,4,3560,4
3426,4,2005,4
3426,4,1167,5
3426,4,1806,4
3426,4,8,1
3426,4,1200,5
3426,4,2110,4
3426,4,3842,1
3426,4,983,5
3426,5,150,4
3426,5,2838,4
3426,5,236,3
3426,5,1927,2
3426,5,2234,2
3426,5,2095,1
3426,5,4779,1
3426,5,1576,5
3426,5,4322,2
3426,5,1668,1
3427,1,3715,4
3427,1,3307,5
3427,1,2614,2
3427,1,1188,4
3427,1,3275,4
3427,1,300,5
3427,1,607,4
3427,1,4636,1
3427,1,2263,5
3427,1,4612,2
3427,2,3490,2
3427,2,1204,3
3427,2,3143,2
3427,2,2396,1
3427,2,2662,2
3427,2,3194,1
3427,2,3033,1
3427,2,1088,2
3427,2,3848,5
3427,2,2644,4
3428,1,4752,4
3428,1,1807,5
3428,1,3652,5
3428,1,1994,3
3428,1,2983,1
3428,1,4362,5
3428,1,2944,2
3428,1,278,1
3428,1,1170,2
3428,1,3054,3
3428,2,1699,2
3428,2,2904,2
3428,2,2825,3
3428,2,3607,5
3428,2,1671,1
3428,2,3621,4
3428,2,481,5
3428,2,2455,4
3428,2,2422,2
3428,2,4173,4
3428,3,2256,4
3428,3,715,4
3428,3,4451,5
3428,3,57,5
3428,3,216,1
3428,3,633,4
3428,3,3399,4
3428,3,374,3
3428,3,4079,5
3428,3,4138,1
3428,4,3150,4
3428,4,1961,3
3428,4,3112,3
3428,4,2945,3
3428,4,3885,1
3428,4,3045,3
3428,4,2632,5
3428,4,2853,5
3428,4,2792,2
3428,4,2106,1
3429,1,3798,4
3429,1,4385,1
3429,1,4714,1
3429,1,3759,5
3429,1,4544,3
3429,1,2111,5
3429,1,2852,3
3429,1,4703,5
3429,1,2377,5
3429,1,672,1
3429,2,2747,2
3429,2,2270,1
3429,2,321,4
3429,2,407,4
3429,2,1691,2
3429,2,872,2
3429,2,3041,4
3429,2,596,1
3429,2,4498,1
3429,2,2095,3
3429,3,1816,2
3429,3,4341,2
3429,3,4,3
3429,3,1750,1
3429,3,2555,2
3429,3,3817,2
3429,3,1060,2
3429,3,431,2
3429,3,686,3
3429,3,925,4
3430,1,1437,3
3430,1,4386,5
3430,1,3080,4
3430,1,2456,1
3430,1,4054,5
3430,1,946,2
3430,1,1379,2
3430,1,3052,4
3430,1,3284,1
3430,1,430,5
3430,2,3149,2
3430,2,3472,4
3430,2,4820,4
3430,2,859,3
3430,2,969,4
3430,2,1557,2
3430,2,4110,4
3430,2,3992,5
3430,2,1212,4
3430,2,2081,5
3431,1,4154,2
3431,1,2787,5
3431,1,3028,3
3431,1,2471,1
3431,1,708,2
3431,1,4720,5
3431,1,4823,3
3431,1,2530,2
3431,1,245,3
3431,1,4337,5
3431,2,4755,4
3431,2,3349,3
3431,2,1402,3
3431,2,4007,1
3431,2,4256,3
3431,2,1887,4
3431,2,2583,2
3431,2,1306,4
3431,2,4411,4
3431,2,1266,2
3431,3,3481,3
3431,3,466,3
3431,3,2676,2
3431,3,3826,2
3431,3,4276,3
3431,3,1363,4
3431,3,3854,4
3431,3,4691,5
3431,3,4636,1
3431,3,3143,4
3431,4,3352,1
3431,4,4565,1
3431,4,3438,4
3431,4,4322,4
3431,4,1767,4
3431,4,4616,3
3431,4,3614,1
3431,4,571,5
3431,4,2067,3
3431,4,154,5
3431,5,2121,5
3431,5,3934,4
3431,5,2968,4
3431,5,2890,3
3431,5,1150,4
3431,5,585,4
3431,5,2450,4
3431,5,4720,1
3431,5,2463,5
3431,5,1199,1
3431,6,4371,4
3431,6,4445,5
3431,6,3867,4
3431,6,747,1
3431,6,2561,4
3431,6,2635,5
3431,6,2049,3
3431,6,4310,5
3431,6,1785,3
3431,6,1454,2
3432,1,1553,3
3432,1,3450,5
3432,1,4714,3
3432,1,3401,4
3432,1,4572,3
3432,1,3243,2
3432,1,549,3
3432,1,559,1
3432,1,1248,3
3432,1,4464,3
3433,1,1887,3
3433,1,2132,2
3433,1,1318,5
3433,1,1137,3
3433,1,2614,2
3433,1,4727,5
3433,1,3341,4
3433,1,952,3
3433,1,1443,2
3433,1,1467,5
3434,1,4483,4
3434,1,2156,5
3434,1,2101,5
3434,1,2031,4
3434,1,2820,1
3434,1,3385,5
3434,1,3580,3
3434,1,4233,3
3434,1,1880,1
3434,1,4789,5
3435,1,3268,5
3435,1,1050,2
3435,1,4566,4
3435,1,2641,4
3435,1,1027,5
3435,1,987,3
3435,1,4684,3
3435,1,2540,4
3435,1,3335,4
3435,1,2572,1
3435,2,3102,5
3435,2,1891,3
3435,2,4244,5
3435,2,2588,3
3435,2,2221,1
3435,2,3375,2
3435,2,705,3
3435,2,4147,4
3435,2,3200,3
3435,2,1965,5
3436,1,616,3
3436,1,996,4
3436,1,3846,5
3436,1,3697,2
3436,1,1842,1
3436,1,3989,4
3436,1,1590,2
3436,1,942,4
3436,1,1072,2
3436,1,2470,4
3436,2,4747,1
3436,2,250,4
3436,2,235,3
3436,2,2809,1
3436,2,501,5
3436,2,7,3
3436,2,1442,3
3436,2,3574,4
3436,2,710,2
3436,2,2748,4
3436,3,4145,1
3436,3,29,1
3436,3,3964,2
3436,3,335,5
3436,3,4105,2
3436,3,2328,3
3436,3,1970,5
3436,3,1023,2
3436,3,3201,5
3436,3,2719,2
3436,4,1534,2
3436,4,3987,4
3436,4,46,3
3436,4,3789,5
3436,4,924,5
3436,4,2584,5
3436,4,3146,5
3436,4,2505,3
3436,4,2212,4
3436,4,3423,3
3437,1,4069,4
3437,1,4313,2
3437,1,4328,5
3437,1,4000,4
3437,1,83,2
3437,1,1617,4
3437,1,2927,1
3437,1,4569,2
3437,1,514,4
3437,1,990,1
3437,2,2592,3
3437,2,4772,4
3437,2,267,2
3437,2,1665,1
3437,2,87,3
3437,2,4192,5
3437,2,3403,1
3437,2,2565,1
3437,2,257,5
3437,2,1735,2
3437,3,2121,2
3437,3,4159,5
3437,3,982,5
3437,3,4594,1
3437,3,4355,3
3437,3,4648,1
3437,3,3484,1
3437,3,2297,3
3437,3,132,5
3437,3,905,3
3438,1,134,2
3438,1,2109,2
3438,1,3656,2
3438,1,2597,4
3438,1,1269,2
3438,1,3649,4
3438,1,1490,2
3438,1,2448,5
3438,1,1701,2
3438,1,3889,3
3438,2,2816,3
3438,2,3526,4
3438,2,3463,2
3438,2,399,1
3438,2,3072,3
3438,2,4667,5
3438,2,1399,3
3438,2,3204,3
3438,2,1558,1
3438,2,4802,2
3439,1,1959,3
3439,1,2045,1
3439,1,1293,2
3439,1,936,4
3439,1,303,2
3439,1,2639,5
3439,1,1128,1
3439,1,1453,4
3439,1,3335,5
3439,1,3950,4
3440,1,3681,4
3440,1,3391,1
3440,1,1511,4
3440,1,3947,1
3440,1,2279,3
3440,1,3673,3
3440,1,4100,2
3440,1,2192,1
3440,1,3194,2
3440,1,2328,4
3441,1,4019,1
3441,1,2466,4
3441,1,89,5
3441,1,1725,3
3441,1,2606,3
3441,1,4124,5
3441,1,3889,5
3441,1,149,2
3441,1,1978,2
3441,1,1600,1
3441,2,148,3
3441,2,2242,4
3441,2,4690,5
3441,2,3220,1
3441,2,4092,3
3441,2,879,2
3441,2,2203,1
3441,2,2292,5
3441,2,4228,3
3441,2,1335,4
3441,3,3169,1
3441,3,4620,2
3441,3,470,1
3441,3,556,2
3441,3,2079,2
3441,3,4630,3
3441,3,2971,4
3441,3,2502,1
3441,3,4697,3
3441,3,3990,1
3441,4,4152,1
3441,4,3772,4
3441,4,625,4
3441,4,2391,4
3441,4,844,3
3441,4,4429,4
3441,4,3201,4
3441,4,3108,1
3441,4,2518,1
3441,4,1877,5
3441,5,4593,5
3441,5,103,1
3441,5,4510,2
3441,5,3922,2
3441,5,3778,1
3441,5,2745,4
3441,5,1992,3
3441,5,61,5
3441,5,3732,2
3441,5,641,5
3441,6,1005,4
3441,6,2391,2
3441,6,2504,4
3441,6,1219,4
3441,6,3330,5
3441,6,3258,2
3441,6,3811,2
3441,6,1902,3
3441,6,2289,5
3441,6,1574,4
3441,7,2729,1
3441,7,3605,3
3441,7,3914,2
3441,7,3688,2
3441,7,2264,2
3441,7,2826,3
3441,7,3703,5
3441,7,1673,2
3441,7,3144,5
3441,7,505,3
3441,8,3161,1
3441,8,1442,1
3441,8,2906,3
3441,8,4142,2
3441,8,3851,1
3441,8,810,3
3441,8,2247,3
3441,8,4025,3
3441,8,3980,5
3441,8,257,3
3441,9,4507,5
3441,9,4127,1
3441,9,3828,2
3441,9,322,3
3441,9,3673,1
3441,9,3262,5
3441,9,858,5
3441,9,3897,4
3441,9,2490,1
3441,9,1250,2
3441,10,4355,3
3441,10,850,3
3441,10,3621,4
3441,10,4188,5
3441,10,2651,3
3441,10,1078,2
3441,10,1565,1
3441,10,4593,2
3441,10,1836,1
3441,10,3503,5
3441,11,3098,2
3441,11,2267,5
3441,11,3270,1
3441,11,2245,1
3441,11,1899,4
3441,11,1665,4
3441,11,2400,3
3441,11,887,1
3441,11,2021,4
3441,11,2693,5
3441,12,3216,4
3441,12,578,2
3441,12,2670,4
3441,12,1772,2
3441,12,1075,2
3441,12,2058,2
3441,12,4087,2
3441,12,269,4
3441,12,1361,1
3441,12,2139,1
3441,13,458,5
3441,13,1364,3
3441,13,1784,3
3441,13,751,5
3441,13,4009,3
3441,13,3303,3
3441,13,4039,3
3441,13,878,3
3441,13,61,4
3441,13,3505,3
3441,14,1370,5
3441,14,1697,3
3441,14,1065,5
3441,14,2026,1
3441,14,389,1
3441,14,2908,3
3441,14,1244,2
3441,14,2224,1
3441,14,2101,1
3441,14,1338,2
3441,15,1477,3
3441,15,3699,3
3441,15,3348,2
3441,15,4096,5
3441,15,742,2
3441,15,264,2
3441,15,4410,3
3441,15,4258,1
3441,15,3890,2
3441,15,1403,4
3442,1,2882,3
3442,1,2970,5
3442,1,2405,3
3442,1,2453,5
3442,1,1091,1
3442,1,3946,3
3442,1,1981,3
3442,1,2105,1
3442,1,2288,1
3442,1,2025,3
3443,1,1958,2
3443,1,1383,2
3443,1,4292,1
3443,1,2882,2
3443,1,4158,3
3443,1,4110,1
3443,1,2993,2
3443,1,3048,1
3443,1,104,2
3443,1,3506,2
3444,1,3881,5
3444,1,3880,5
3444,1,981,5
3444,1,524,2
3444,1,3656,4
3444,1,4534,4
3444,1,2950,5
3444,1,2326,1
3444,1,787,4
3444,1,4600,5
3445,1,3088,3
3445,1,3842,1
3445,1,3148,2
3445,1,3690,3
3445,1,1501,5
3445,1,4346,4
3445,1,4364,1
3445,1,1370,2
3445,1,3476,1
3445,1,3587,3
3445,2,2381,3
3445,2,1661,3
3445,2,2672,4
3445,2,3783,2
3445,2,1388,3
3445,2,226,4
3445,2,1895,4
3445,2,3233,5
3445,2,1005,4
3445,2,4603,1
3445,3,1725,2
3445,3,3338,5
3445,3,2142,2
3445,3,1260,4
3445,3,4171,4
3445,3,2832,5
3445,3,4201,1
3445,3,3648,1
3445,3,3065,4
3445,3,4725,1
3446,1,4349,3
3446,1,1986,5
3446,1,1714,3
3446,1,3013,1
3446,1,981,5
3446,1,2572,3
3446,1,1778,2
3446,1,3280,2
3446,1,4196,2
3446,1,4460,2
3446,2,1533,4
3446,2,3161,1
3446,2,860,2
3446,2,4230,1
3446,2,3313,5
3446,2,2685,2
3446,2,2486,3
3446,2,3466,2
3446,2,4756,4
3446,2,1113,4
3447,1,3057,3
3447,1,2754,3
3447,1,1599,4
3447,1,1796,5
3447,1,1883,4
3447,1,4092,5
3447,1,1668,4
3447,1,291,3
3447,1,2461,3
3447,1,4710,3
3448,1,506,2
3448,1,1530,4
3448,1,1992,2
3448,1,4638,1
3448,1,2749,3
3448,1,1146,1
3448,1,1406,3
3448,1,803,4
3448,1,3225,1
3448,1,933,4
3448,2,4425,4
3448,2,4005,3
3448,2,3150,2
3448,2,1027,3
3448,2,2855,4
3448,2,3998,2
3448,2,3845,4
3448,2,4382,3
3448,2,3726,4
3448,2,4345,5
3448,3,2914,1
3448,3,3981,4
3448,3,3060,3
3448,3,3691,3
3448,3,3435,4
3448,3,1805,3
3448,3,4450,4
3448,3,3846,1
3448,3,1595,4
3448,3,3860,1
3448,4,2809,2
3448,4,3603,3
3448,4,2342,4
3448,4,1238,2
3448,4,3429,1
3448,4,2361,2
3448,4,2474,3
3448,4,3227,1
3448,4,634,1
3448,4,1407,5
3448,5,2530,3
3448,5,3200,5
3448,5,360,4
3448,5,1693,4
3448,5,2539,2
3448,5,2437,2
3448,5,2038,4
3448,5,2915,1
3448,5,345,2
3448,5,4164,1
3448,6,1852,5
3448,6,866,2
3448,6,513,1
3448,6,2806,2
3448,6,1556,1
3448,6,3769,1
3448,6,2979,5
3448,6,4148,4
3448,6,729,5
3448,6,2178,3
3448,7,696,4
3448,7,1419,1
3448,7,2655,5
3448,7,2898,4
3448,7,4773,1
3448,7,4378,5
3448,7,3950,1
3448,7,3605,5
3448,7,3475,5
3448,7,304,2
3448,8,1981,5
3448,8,3198,2
3448,8,2971,2
3448,8,3358,2
3448,8,768,3
3448,8,4428,3
3448,8,2977,4
3448,8,4027,4
3448,8,3868,2
3448,8,1921,3
3448,9,3192,1
3448,9,2095,4
3448,9,3096,2
3448,9,3651,4
3448,9,2689,2
3448,9,4477,3
3448,9,213,4
3448,9,1728,1
3448,9,4002,5
3448,9,2413,4
3449,1,4795,1
3449,1,2937,4
3449,1,1563,5
3449,1,2097,5
3449,1,1317,1
3449,1,2355,4
3449,1,4475,5
3449,1,459,4
3449,1,1742,5
3449,1,2871,5
3449,2,2373,3
3449,2,861,1
3449,2,2253,2
3449,2,1265,5
3449,2,4179,4
3449,2,2125,2
3449,2,1061,2
3449,2,2964,2
3449,2,1602,2
3449,2,2265,3
3449,3,3579,3
3449,3,3462,4
3449,3,2172,2
3449,3,3416,1
3449,3,4104,1
3449,3,3006,5
3449,3,625,3
3449,3,943,3
3449,3,1195,3
3449,3,3587,2
3449,4,2515,4
3449,4,2690,1
3449,4,2003,1
3449,4,1942,4
3449,4,1293,1
3449,4,828,5
3449,4,509,4
3449,4,596,5
3449,4,574,5
3449,4,3001,3
3449,5,2082,2
3449,5,3937,4
3449,5,885,4
3449,5,519,1
3449,5,2650,4
3449,5,116,3
3449,5,4478,2
3449,5,4480,4
3449,5,3108,5
3449,5,2644,3
3450,1,4731,1
3450,1,3711,5
3450,1,3992,5
3450,1,2340,2
3450,1,3445,2
3450,1,1761,3
3450,1,2495,1
3450,1,2270,2
3450,1,2590,5
3450,1,4349,5
3450,2,487,3
3450,2,4803,4
3450,2,3756,2
3450,2,3445,5
3450,2,449,4
3450,2,383,2
3450,2,1270,1
3450,2,3483,1
3450,2,207,1
3450,2,756,3
3450,3,1580,4
3450,3,4111,1
3450,3,2337,1
3450,3,3785,3
3450,3,4585,1
3450,3,2070,2
3450,3,3394,1
3450,3,2925,5
3450,3,2600,3
3450,3,1568,2
3450,4,3598,3
3450,4,4297,5
3450,4,4554,4
3450,4,2490,5
3450,4,3663,5
3450,4,4628,2
3450,4,3981,1
3450,4,3266,5
3450,4,3247,1
3450,4,894,5
3450,5,1131,5
3450,5,52,3
3450,5,246,1
3450,5,2234,2
3450,5,4541,2
3450,5,4501,3
3450,5,29,1
3450,5,1445,2
3450,5,1037,4
3450,5,1,5
3450,6,2783,1
3450,6,1817,3
3450,6,655,4
3450,6,299,4
3450,6,2385,2
3450,6,1056,4
3450,6,3612,3
3450,6,373,2
3450,6,886,1
3450,6,996,5
3450,7,2665,1
3450,7,887,5
3450,7,3875,4
3450,7,3486,4
3450,7,3901,5
3450,7,2322,3
3450,7,3742,5
3450,7,1019,3
3450,7,2814,1
3450,7,2,4
3450,8,3637,5
3450,8,1723,3
3450,8,1386,1
3450,8,735,3
3450,8,4134,1
3450,8,1967,3
3450,8,395,1
3450,8,3844,1
3450,8,3662,4
3450,8,2038,2
3450,9,360,3
3450,9,1631,3
3450,9,2957,2
3450,9,2236,2
3450,9,299,1
3450,9,4330,1
3450,9,3731,2
3450,9,1046,1
3450,9,3935,5
3450,9,4532,2
3450,10,2068,1
3450,10,4242,1
3450,10,1305,3
3450,10,3616,2
3450,10,3895,1
3450,10,876,3
3450,10,2246,4
3450,10,3376,3
3450,10,704,5
3450,10,4117,3
3450,11,2294,2
3450,11,2234,2
3450,11,3877,3
3450,11,3843,2
3450,11,3760,3
3450,11,3497,3
3450,11,1877,5
3450,11,2921,1
3450,11,857,4
3450,11,2710,5
3451,1,2071,1
3451,1,4003,5
3451,1,2151,4
3451,1,1064,3
3451,1,1128,3
3451,1,865,3
3451,1,2355,1
3451,1,557,3
3451,1,1573,5
3451,1,1028,4
3451,2,2388,3
3451,2,3542,1
3451,2,167,5
3451,2,3988,1
3451,2,1143,2
3451,2,3336,5
3451,2,1575,5
3451,2,3320,4
3451,2,4121,5
3451,2,310,3
3452,1,2283,4
3452,1,4409,2
3452,1,4061,4
3452,1,2665,2
3452,1,2884,4
3452,1,3306,3
3452,1,4489,5
3452,1,42,3
3452,1,1267,5
3452,1,4266,5
3452,2,1519,5
3452,2,818,1
3452,2,3070,4
3452,2,301,5
3452,2,172,3
3452,2,1034,2
3452,2,1524,2
3452,2,3933,1
3452,2,3974,2
3452,2,3793,2
3453,1,2440,5
3453,1,3363,5
3453,1,2617,5
3453,1,1678,5
3453,1,887,3
3453,1,926,3
3453,1,1753,5
3453,1,3061,2
3453,1,550,1
3453,1,4511,2
3453,2,1369,2
3453,2,4033,2
3453,2,1912,2
3453,2,346,3
3453,2,4068,4
3453,2,337,1
3453,2,1281,4
3453,2,1288,4
3453,2,1533,1
3453,2,3247,4
3454,1,4794,5
3454,1,1876,3
3454,1,3967,2
3454,1,2979,5
3454,1,2639,4
3454,1,1405,5
3454,1,587,1
3454,1,2527,5
3454,1,3833,3
3454,1,2253,2
3454,2,3902,5
3454,2,3485,5
3454,2,1708,1
3454,2,369,1
3454,2,3745,4
3454,2,1418,4
3454,2,2644,1
3454,2,3097,2
3454,2,513,3
3454,2,4380,4
3454,3,3170,2
3454,3,332,5
3454,3,2160,3
3454,3,4185,1
3454,3,280,4
3454,3,1959,1
3454,3,275,4
3454,3,4227,2
3454,3,3964,4
3454,3,3899,3
3454,4,2502,5
3454,4,2915,1
3454,4,512,4
3454,4,1340,3
3454,4,119,5
3454,4,4324,5
3454,4,3752,5
3454,4,2782,1
3454,4,3472,4
3454,4,2479,3
3454,5,4228,5
3454,5,1283,3
3454,5,574,5
3454,5,1155,1
3454,5,3311,3
3454,5,1157,4
3454,5,4055,5
3454,5,837,4
3454,5,4245,4
3454,5,2746,1
3454,6,2977,4
3454,6,2781,5
3454,6,4218,3
3454,6,3397,2
3454,6,3810,5
3454,6,1141,2
3454,6,3945,3
3454,6,4619,5
3454,6,2395,4
3454,6,768,1
3454,7,1055,3
3454,7,4754,1
3454,7,4156,4
3454,7,4180,2
3454,7,3155,4
3454,7,677,2
3454,7,3284,3
3454,7,215,4
3454,7,4772,2
3454,7,3194,3
3454,8,4324,5
3454,8,2301,4
3454,8,3406,4
3454,8,42,1
3454,8,1915,1
3454,8,1074,5
3454,8,4648,2
3454,8,33,2
3454,8,1210,3
3454,8,2334,5
3454,9,1452,5
3454,9,2211,2
3454,9,857,1
3454,9,1838,4
3454,9,1574,5
3454,9,4566,4
3454,9,97,3
3454,9,3424,5
3454,9,2490,2
3454,9,3748,2
3454,10,3711,3
3454,10,834,1
3454,10,1881,5
